snr_db,video_path,psnr,ssim
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.883573532104492,0.23310789465904236
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.287714958190918,0.24265214800834656
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.547657012939453,0.21608422696590424
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.801628112792969,0.24755021929740906
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.203126907348633,0.23834477365016937
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.400201797485352,0.24533063173294067
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.819296836853027,0.22377561032772064
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.4765625,0.23039047420024872
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.17208480834961,0.23812273144721985
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.823044776916504,0.23312470316886902
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.779809951782227,0.22438231110572815
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.890013694763184,0.23133890330791473
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.442620277404785,0.2166367471218109
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.092866897583008,0.2168816328048706
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.323198318481445,0.23624272644519806
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.576057434082031,0.24333353340625763
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.783672332763672,0.21941399574279785
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.761100769042969,0.22346264123916626
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.436948776245117,0.24478130042552948
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.259391784667969,0.2416144609451294
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.15437126159668,0.23177561163902283
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.751235961914062,0.2284054458141327
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.672155380249023,0.2108689844608307
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.319548606872559,0.24627317488193512
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.88632583618164,0.22276906669139862
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.702768325805664,0.2303113490343094
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.51082706451416,0.24378110468387604
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.938943862915039,0.22783534228801727
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.666609764099121,0.2306864708662033
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.034568786621094,0.23934361338615417
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.239056587219238,0.22411157190799713
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.901395797729492,0.24099385738372803
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.823963165283203,0.2300347089767456
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.789581298828125,0.2196507751941681
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.714862823486328,0.2372998744249344
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.888711929321289,0.22259819507598877
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.94902515411377,0.24494415521621704
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.297670364379883,0.2309713512659073
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.157366752624512,0.22755537927150726
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.167679786682129,0.23458677530288696
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.778132438659668,0.23853835463523865
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.909751892089844,0.212793231010437
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.77598762512207,0.22446885704994202
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.677370071411133,0.2291472852230072
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.864002227783203,0.22069430351257324
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.920677185058594,0.21383222937583923
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.119880676269531,0.2172229290008545
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.098114013671875,0.22186683118343353
