snr_db,video_path,psnr,ssim
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.627498626708984,0.4085905849933624
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.732763290405273,0.3931025266647339
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.548017501831055,0.3968502879142761
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.393463134765625,0.42588916420936584
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.735973358154297,0.37104877829551697
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.77118492126465,0.3820316195487976
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.928728103637695,0.3783853054046631
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.25537109375,0.3939494788646698
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.849393844604492,0.3623301088809967
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.13507843017578,0.3921312093734741
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.332012176513672,0.38669008016586304
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.718778610229492,0.39402714371681213
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.940832138061523,0.3396736979484558
